0.122166,0.0892523,0.176603,0.26769,0.344289, signal: 1
0.122166,0.0892523,0.176603,0.26769,0.344289, signal: 1
0.122166,0.0892523,0.176603,0.26769,0.344289, signal: 1
0.0773558,0.0694094,0.179953,0.289202,0.38408, signal: 1
0.0773558,0.0694094,0.179953,0.289202,0.38408, signal: 1
0.0773558,0.0694094,0.179953,0.289202,0.38408, signal: 1
0.0694167,0.0753194,0.129072,0.30726,0.418932, signal: 1
0.0694167,0.0753194,0.129072,0.30726,0.418932, signal: 1
0.0694167,0.0753194,0.129072,0.30726,0.418932, signal: 1
0.0694167,0.0753194,0.129072,0.30726,0.418932, signal: 1
0.0542793,0.0619651,0.117021,0.285204,0.481531, signal: 1
0.0542793,0.0619651,0.117021,0.285204,0.481531, signal: 1
0.0542793,0.0619651,0.117021,0.285204,0.481531, signal: 1
0.791808,0.916605,0.38838,0.506488,0.552031, signal: 1
0.791808,0.916605,0.38838,0.506488,0.552031, signal: 1
0.791808,0.916605,0.38838,0.506488,0.552031, signal: 1
0.825962,0.945071,0.810216,0.306804,0.449413, signal: 1
0.825962,0.945071,0.810216,0.306804,0.449413, signal: 1
0.825962,0.945071,0.810216,0.306804,0.449413, signal: 1
0.936715,0.378746,0.579018,0.556877,0.439605, signal: 1
0.936715,0.378746,0.579018,0.556877,0.439605, signal: 1
0.936715,0.378746,0.579018,0.556877,0.439605, signal: 1
0.32226,0.224962,0.936442,0.781231,0.152289, signal: 1
0.360314,0.804412,0.754304,0.587626,0.237667, signal: 1
0.360314,0.804412,0.754304,0.587626,0.237667, signal: 1
0.152838,0.078832,0.156335,0.311502,0.300494, signal: 1
0.144181,0.0768814,0.170156,0.310134,0.298647, signal: 1
0.136699,0.0810072,0.16864,0.294257,0.319396, signal: 1
0.128052,0.0786145,0.141628,0.293096,0.358611, signal: 1
0.100609,0.0898709,0.124013,0.323454,0.362053, signal: 1
0.0912529,0.0988377,0.133087,0.354618,0.322204, signal: 1
0.0983838,0.085332,0.100486,0.396847,0.318951, signal: 1
0.101974,0.0653854,0.151697,0.387936,0.293008, signal: 1
0.100517,0.0619506,0.140629,0.396862,0.300041, signal: 1
0.100517,0.0619506,0.140629,0.396862,0.300041, signal: 1
0.0929736,0.0705703,0.187945,0.34181,0.306701, signal: 1
0.0929736,0.0705703,0.187945,0.34181,0.306701, signal: 1
0.102603,0.0789901,0.173207,0.320097,0.325103, signal: 1
0.132964,0.0994454,0.186773,0.266756,0.314061, signal: 1
0.132964,0.0994454,0.186773,0.266756,0.314061, signal: 1
0.128088,0.101665,0.193129,0.253073,0.324045, signal: 1
0.162732,0.11537,0.173708,0.244703,0.303486, signal: 1
0.172086,0.115831,0.153548,0.254589,0.303946, signal: 1
0.172086,0.115831,0.153548,0.254589,0.303946, signal: 1
0.909694,0.224649,0.679892,0.951976,0.860058, signal: 1
0.0305555,0.546495,0.946586,0.271736,0.061432, signal: 1
0.135101,0.0757014,0.167203,0.285188,0.336806, signal: 1
0.13448,0.205392,0.0315912,0.95389,0.0318985, signal: 1
0.13448,0.205392,0.0315912,0.95389,0.0318985, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.578717,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.187432,0.505269,0.0588705, signal: 1
0.641572,0.907097,0.187432,0.30625,0.0588705, signal: 1
0.133963,0.907097,0.187432,0.30625,0.0588705, signal: 1
0.133963,0.907097,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.187432,0.30625,0.266866, signal: 1
0.133963,0.105488,0.193676,0.30625,0.266866, signal: 1
0.133963,0.105488,0.193676,0.318597,0.266866, signal: 1
0.122915,0.105488,0.193676,0.318597,0.266866, signal: 1
0.122915,0.105488,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.193676,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.201402,0.318597,0.266735, signal: 1
0.122915,0.0980769,0.201402,0.322696,0.266735, signal: 1
0.121153,0.0980769,0.201402,0.322696,0.266735, signal: 1
0.121153,0.0980769,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.201402,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.200797,0.322696,0.262438, signal: 1
0.121153,0.0923099,0.200797,0.32647,0.262438, signal: 1
0.11916,0.0923099,0.200797,0.32647,0.262438, signal: 1
0.11916,0.0923099,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.200797,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.203811,0.32647,0.261522, signal: 1
0.11916,0.0920515,0.203811,0.326485,0.261522, signal: 1
0.12036,0.0920515,0.203811,0.326485,0.261522, signal: 1
0.12036,0.0920515,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.203811,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.20704,0.326485,0.262082, signal: 1
0.12036,0.0872624,0.20704,0.323168,0.262082, signal: 1
0.124703,0.0872624,0.20704,0.323168,0.262082, signal: 1
0.124703,0.0872624,0.20704,0.323168,0.258781, signal: 1
0.124703,0.0863077,0.20704,0.323168,0.258781, signal: 1
0.124703,0.0863077,0.20704,0.323168,0.258781, signal: 1
0.124703,0.0863077,0.20704,0.323168,0.258781, signal: 1
0.124703,0.0863077,0.20704,0.323168,0.258781, signal: 1
0.124703,0.0863077,0.20704,0.323168,0.258781, signal: 1
0.124703,0.0863077,0.20704,0.323168,0.258781, signal: 1
0.124703,0.0863077,0.20704,0.323168,0.258781, signal: 1
0.124703,0.0863077,0.20704,0.323168,0.258781, signal: 1
0.124703,0.0863077,0.20704,0.323168,0.258781, signal: 1
0.124703,0.0863077,0.20704,0.323168,0.258781, signal: 1
0.124703,0.0863077,0.20704,0.323168,0.258781, signal: 1
0.124703,0.0863077,0.20704,0.323168,0.258781, signal: 1
