0.253217,0.15697,0.187332,0.216845,0.185636, signal: 1
0.253217,0.15697,0.187332,0.216845,0.185636, signal: 1
0.253217,0.15697,0.187332,0.216845,0.185636, signal: 1
0.253217,0.15697,0.185631,0.216845,0.185636, signal: 1
0.253217,0.15697,0.185631,0.216405,0.185636, signal: 1
0.257552,0.15697,0.185631,0.216405,0.185636, signal: 1
0.257552,0.15697,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.185631,0.216405,0.189534, signal: 1
0.257552,0.150878,0.168824,0.216405,0.189534, signal: 1
0.257552,0.150878,0.168824,0.219821,0.189534, signal: 1
0.260686,0.150878,0.168824,0.219821,0.189534, signal: 1
0.260686,0.150878,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.168824,0.219821,0.197739, signal: 1
0.260686,0.15293,0.171289,0.219821,0.197739, signal: 1
0.260686,0.15293,0.171289,0.219658,0.197739, signal: 1
0.253424,0.15293,0.171289,0.219658,0.197739, signal: 1
0.253424,0.15293,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.171289,0.219658,0.198299, signal: 1
0.253424,0.157331,0.175115,0.219658,0.198299, signal: 1
0.253424,0.157331,0.175115,0.220982,0.198299, signal: 1
0.244628,0.157331,0.175115,0.220982,0.198299, signal: 1
0.244628,0.157331,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.175115,0.220982,0.199535, signal: 1
0.244628,0.15974,0.183019,0.220982,0.199535, signal: 1
0.244628,0.15974,0.183019,0.223939,0.199535, signal: 1
0.232901,0.15974,0.183019,0.223939,0.199535, signal: 1
0.232901,0.15974,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.183019,0.223939,0.202228, signal: 1
0.232901,0.157914,0.195007,0.223939,0.202228, signal: 1
0.232901,0.157914,0.195007,0.229918,0.202228, signal: 1
0.216392,0.157914,0.195007,0.229918,0.202228, signal: 1
0.216392,0.157914,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
0.216392,0.15069,0.195007,0.229918,0.207993, signal: 1
